Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,17,15,03,57,896,0000,0000
2025,07,17,15,03,57,909,0000,0000
2025,07,17,15,03,57,922,0000,0000
2025,07,17,15,03,57,936,0000,0000
2025,07,17,15,03,57,949,0000,0000
2025,07,17,15,03,57,963,0000,0000
2025,07,17,15,03,57,976,0000,0000
2025,07,17,15,03,57,989,0000,0000
2025,07,17,15,03,58,003,0000,0000
2025,07,17,15,03,58,016,0000,0000
2025,07,17,15,03,58,030,0000,0000
2025,07,17,15,03,58,043,0000,0000
2025,07,17,15,03,58,056,0000,0000
2025,07,17,15,03,58,070,0000,0000
2025,07,17,15,03,58,083,0000,0000
2025,07,17,15,03,58,097,0000,0000
2025,07,17,15,03,58,110,0000,0000
2025,07,17,15,03,58,123,0000,0000
2025,07,17,15,03,58,137,0000,0000
2025,07,17,15,03,58,150,0000,0000
2025,07,17,15,03,58,164,0000,0000
2025,07,17,15,03,58,177,0000,0000
2025,07,17,15,03,58,191,0000,0000
2025,07,17,15,03,58,204,0000,0000
2025,07,17,15,03,58,218,0000,0000
2025,07,17,15,03,58,231,0000,0000
2025,07,17,15,03,58,244,0000,0000
2025,07,17,15,03,58,258,0000,0000
2025,07,17,15,03,58,271,0000,0000
2025,07,17,15,03,58,285,0000,0000
2025,07,17,15,03,58,298,0000,0000
2025,07,17,15,03,58,311,0000,0000
2025,07,17,15,03,58,325,0000,0000
2025,07,17,15,03,58,338,0000,0000
2025,07,17,15,03,58,352,0000,0000
2025,07,17,15,03,58,365,0000,0000
2025,07,17,15,03,58,379,0000,0000
2025,07,17,15,03,58,392,0000,0000
2025,07,17,15,03,58,405,0000,0000
2025,07,17,15,03,58,419,0000,0000
2025,07,17,15,03,58,432,0000,0000
2025,07,17,15,03,58,446,0000,0000
2025,07,17,15,03,58,459,0000,0000
2025,07,17,15,03,58,473,0000,0000
2025,07,17,15,03,58,486,0000,0000
2025,07,17,15,03,58,499,0000,0000
2025,07,17,15,03,58,513,0000,0000
2025,07,17,15,03,58,526,0000,0000
2025,07,17,15,03,58,540,0000,0000
2025,07,17,15,03,58,553,0000,0000
2025,07,17,15,03,58,566,0000,0000
2025,07,17,15,03,58,580,0000,0000
2025,07,17,15,03,58,593,0000,0000
2025,07,17,15,03,58,607,0000,0000
2025,07,17,15,03,58,620,0000,0000
2025,07,17,15,03,58,633,0000,0000
2025,07,17,15,03,58,647,0000,0000
2025,07,17,15,03,58,660,0000,0000
2025,07,17,15,03,58,674,0000,0000
2025,07,17,15,03,58,687,0000,0000
2025,07,17,15,03,58,700,0000,0000
2025,07,17,15,03,58,714,0000,0000
2025,07,17,15,03,58,727,0000,0000
2025,07,17,15,03,58,741,0000,0000
2025,07,17,15,03,58,754,0000,0000
2025,07,17,15,03,58,767,0000,0000
2025,07,17,15,03,58,781,0000,0000
2025,07,17,15,03,58,794,0000,0000
2025,07,17,15,03,58,808,0000,0000
2025,07,17,15,03,58,821,0000,0000
2025,07,17,15,03,58,834,0000,0000
2025,07,17,15,03,58,848,0000,0000
2025,07,17,15,03,58,861,0000,0000
2025,07,17,15,03,58,875,0000,0000
2025,07,17,15,03,58,888,0000,0000
2025,07,17,15,03,58,901,0000,0000
2025,07,17,15,03,58,915,0000,0000
2025,07,17,15,03,58,928,0000,0000
2025,07,17,15,03,58,942,0000,0000
2025,07,17,15,03,58,955,0000,0000
2025,07,17,15,03,58,968,0000,0000
2025,07,17,15,03,58,982,0000,0000
2025,07,17,15,03,58,995,0000,0000
2025,07,17,15,03,59,009,0000,0000
2025,07,17,15,03,59,022,0000,0000
2025,07,17,15,03,59,035,0000,0000
2025,07,17,15,03,59,049,0000,0000
2025,07,17,15,03,59,062,0000,0000
2025,07,17,15,03,59,075,0000,0000
2025,07,17,15,03,59,089,0000,0000
2025,07,17,15,03,59,102,0000,0000
2025,07,17,15,03,59,116,0000,0000
2025,07,17,15,03,59,129,0000,0000
2025,07,17,15,03,59,142,0000,0000
2025,07,17,15,03,59,156,0000,0000
2025,07,17,15,03,59,169,0000,0000
2025,07,17,15,03,59,183,0000,0000
2025,07,17,15,03,59,196,0000,0000
2025,07,17,15,03,59,209,0000,0000
2025,07,17,15,03,59,223,0000,0000
2025,07,17,15,03,59,236,0000,0000
2025,07,17,15,03,59,249,0000,0000
2025,07,17,15,03,59,263,0000,0000
2025,07,17,15,03,59,276,0000,0000
2025,07,17,15,03,59,290,0000,0000
2025,07,17,15,03,59,303,0000,0000
2025,07,17,15,03,59,317,0000,0000
2025,07,17,15,03,59,330,0000,0000
2025,07,17,15,03,59,343,0000,0000
2025,07,17,15,03,59,357,0000,0000
2025,07,17,15,03,59,370,0000,0000
2025,07,17,15,03,59,384,0000,0000
2025,07,17,15,03,59,397,0000,0000
2025,07,17,15,03,59,410,0000,0000
2025,07,17,15,03,59,424,0000,0000
2025,07,17,15,03,59,437,0000,0000
2025,07,17,15,03,59,451,0000,0000
2025,07,17,15,03,59,464,0000,0000
2025,07,17,15,03,59,477,0000,0000
2025,07,17,15,03,59,491,0000,0000
2025,07,17,15,03,59,504,0000,0000
2025,07,17,15,03,59,518,0000,0000
2025,07,17,15,03,59,531,0000,0000
2025,07,17,15,03,59,544,0000,0000
2025,07,17,15,03,59,558,0000,0000
2025,07,17,15,03,59,571,0000,0000
2025,07,17,15,03,59,584,0000,0000
2025,07,17,15,03,59,598,0000,0000
2025,07,17,15,03,59,611,0000,0000
2025,07,17,15,03,59,625,0000,0000
2025,07,17,15,03,59,638,0000,0000
2025,07,17,15,03,59,651,0000,0000
2025,07,17,15,03,59,665,0000,0000
2025,07,17,15,03,59,678,0000,0000
2025,07,17,15,03,59,692,0000,0000
2025,07,17,15,03,59,705,0000,0000
2025,07,17,15,03,59,718,0000,0000
2025,07,17,15,03,59,732,0000,0000
2025,07,17,15,03,59,745,0000,0000
2025,07,17,15,03,59,758,0000,0000
2025,07,17,15,03,59,772,0000,0000
2025,07,17,15,03,59,785,0000,0000
2025,07,17,15,03,59,799,0000,0000
2025,07,17,15,03,59,812,0000,0000
2025,07,17,15,03,59,825,0000,0000
2025,07,17,15,03,59,839,0000,0000
2025,07,17,15,03,59,852,0000,0000
2025,07,17,15,03,59,866,0000,0000
2025,07,17,15,03,59,879,0000,0000
2025,07,17,15,03,59,892,0000,0000
2025,07,17,15,03,59,906,0000,0000
2025,07,17,15,03,59,919,0000,0000
2025,07,17,15,03,59,932,0000,0000
2025,07,17,15,03,59,946,0000,0000
2025,07,17,15,03,59,959,0000,0000
2025,07,17,15,03,59,973,0000,0000
2025,07,17,15,03,59,986,0000,0000
2025,07,17,15,04,00,000,0000,0000
2025,07,17,15,04,00,013,0000,0000
2025,07,17,15,04,00,026,0000,0000
2025,07,17,15,04,00,040,0000,0000
2025,07,17,15,04,00,053,0000,0000
2025,07,17,15,04,00,066,0000,0000
2025,07,17,15,04,00,080,0000,0000
2025,07,17,15,04,00,093,0000,0000
2025,07,17,15,04,00,107,0000,0000
2025,07,17,15,04,00,120,0000,0000
2025,07,17,15,04,00,133,0000,0000
2025,07,17,15,04,00,147,0000,0000
2025,07,17,15,04,00,160,0000,0000
2025,07,17,15,04,00,173,0000,0000
2025,07,17,15,04,00,187,0000,0000
2025,07,17,15,04,00,200,0000,0000
2025,07,17,15,04,00,214,0000,0000
2025,07,17,15,04,00,227,0000,0000
2025,07,17,15,04,00,240,0000,0000
2025,07,17,15,04,00,254,0000,0000
2025,07,17,15,04,00,267,0000,0000
2025,07,17,15,04,00,281,0000,0000
2025,07,17,15,04,00,294,0000,0000
2025,07,17,15,04,00,307,0000,0000
2025,07,17,15,04,00,321,0000,0000
2025,07,17,15,04,00,334,0000,0000
2025,07,17,15,04,00,347,0000,0000
2025,07,17,15,04,00,361,0000,0000
2025,07,17,15,04,00,374,0000,0000
2025,07,17,15,04,00,387,0000,0000
2025,07,17,15,04,00,401,0000,0000
2025,07,17,15,04,00,414,0000,0000
2025,07,17,15,04,00,428,0000,0000
2025,07,17,15,04,00,441,0000,0000
2025,07,17,15,04,00,454,0000,0000
2025,07,17,15,04,00,468,0000,0000
2025,07,17,15,04,00,481,0000,0000
2025,07,17,15,04,00,495,0000,0000
2025,07,17,15,04,00,508,0000,0000
2025,07,17,15,04,00,521,0000,0000
2025,07,17,15,04,00,535,0000,0000
2025,07,17,15,04,00,548,0000,0000
2025,07,17,15,04,00,562,0000,0000
2025,07,17,15,04,00,575,0000,0000
2025,07,17,15,04,00,588,0000,0000
2025,07,17,15,04,00,602,0000,0000
2025,07,17,15,04,00,615,0000,0000
2025,07,17,15,04,00,629,0000,0000
2025,07,17,15,04,00,642,0000,0000
2025,07,17,15,04,00,655,0000,0000
2025,07,17,15,04,00,669,0000,0000
2025,07,17,15,04,00,682,0000,0000
2025,07,17,15,04,00,696,0000,0000
2025,07,17,15,04,00,709,0000,0000
2025,07,17,15,04,00,722,0000,0000
2025,07,17,15,04,00,736,0000,0000
2025,07,17,15,04,00,749,0000,0000
2025,07,17,15,04,00,762,0000,0000
2025,07,17,15,04,00,776,0000,0000
2025,07,17,15,04,00,789,0000,0000
2025,07,17,15,04,00,803,0000,0000
2025,07,17,15,04,00,816,0000,0000
2025,07,17,15,04,00,829,0000,0000
2025,07,17,15,04,00,843,0000,0000
2025,07,17,15,04,00,856,0000,0000
2025,07,17,15,04,00,870,0000,0000
2025,07,17,15,04,00,883,0000,0000
2025,07,17,15,04,00,896,0000,0000
2025,07,17,15,04,00,910,0000,0000
2025,07,17,15,04,00,923,0000,0000
2025,07,17,15,04,00,937,0000,0000
2025,07,17,15,04,00,950,0000,0000
2025,07,17,15,04,00,963,0000,0000
2025,07,17,15,04,00,977,0000,0000
2025,07,17,15,04,00,990,0000,0000
2025,07,17,15,04,01,004,0000,0000
2025,07,17,15,04,01,017,0000,0000
2025,07,17,15,04,01,031,0000,0000
2025,07,17,15,04,01,044,0000,0000
2025,07,17,15,04,01,057,0000,0000
2025,07,17,15,04,01,071,0000,0000
2025,07,17,15,04,01,084,0000,0000
2025,07,17,15,04,01,098,0000,0000
2025,07,17,15,04,01,111,0000,0000
2025,07,17,15,04,01,124,0000,0000
2025,07,17,15,04,01,138,0000,0000
2025,07,17,15,04,01,151,0000,0000
2025,07,17,15,04,01,165,0000,0000
2025,07,17,15,04,01,178,0000,0000
2025,07,17,15,04,01,191,0000,0000
2025,07,17,15,04,01,205,0000,0000
2025,07,17,15,04,01,218,0000,0000
2025,07,17,15,04,01,232,0000,0000
2025,07,17,15,04,01,245,0000,0000
2025,07,17,15,04,01,258,0000,0000
2025,07,17,15,04,01,272,0000,0000
2025,07,17,15,04,01,285,0000,0000
2025,07,17,15,04,01,299,0000,0000
2025,07,17,15,04,01,312,0000,0000
2025,07,17,15,04,01,325,0000,0000
2025,07,17,15,04,01,339,0000,0000
2025,07,17,15,04,01,352,0000,0000
2025,07,17,15,04,01,366,0000,0000
2025,07,17,15,04,01,379,0000,0000
2025,07,17,15,04,01,392,0000,0000
2025,07,17,15,04,01,406,0000,0000
2025,07,17,15,04,01,419,0000,0000
2025,07,17,15,04,01,432,0000,0000
2025,07,17,15,04,01,446,0000,0000
2025,07,17,15,04,01,459,0000,0000
2025,07,17,15,04,01,473,0000,0000
2025,07,17,15,04,01,486,0000,0000
2025,07,17,15,04,01,499,0000,0000
2025,07,17,15,04,01,513,0000,0000
2025,07,17,15,04,01,526,0000,0000
2025,07,17,15,04,01,539,0000,0000
2025,07,17,15,04,01,553,0000,0000
2025,07,17,15,04,01,566,0000,0000
2025,07,17,15,04,01,580,0000,0000
2025,07,17,15,04,01,593,0000,0000
2025,07,17,15,04,01,606,0000,0000
2025,07,17,15,04,01,620,0000,0000
2025,07,17,15,04,01,633,0000,0000
2025,07,17,15,04,01,647,0000,0000
2025,07,17,15,04,01,660,0000,0000
2025,07,17,15,04,01,673,0000,0000
2025,07,17,15,04,01,687,0000,0000
2025,07,17,15,04,01,700,0000,0000
2025,07,17,15,04,01,714,0000,0000
2025,07,17,15,04,01,727,0000,0000
2025,07,17,15,04,01,740,0000,0000
2025,07,17,15,04,01,754,0000,0000
2025,07,17,15,04,01,767,0000,0000
2025,07,17,15,04,01,781,0000,0000
2025,07,17,15,04,01,794,0000,0000
2025,07,17,15,04,01,807,0000,0000
2025,07,17,15,04,01,821,0000,0000
2025,07,17,15,04,01,834,0000,0000
2025,07,17,15,04,01,847,0000,0000
2025,07,17,15,04,01,861,0000,0000
2025,07,17,15,04,01,874,0000,0000
2025,07,17,15,04,01,888,0000,0000
2025,07,17,15,04,01,901,0000,0000
2025,07,17,15,04,01,914,0000,0000
2025,07,17,15,04,01,928,0000,0000
2025,07,17,15,04,01,941,0000,0000
2025,07,17,15,04,01,955,0000,0000
2025,07,17,15,04,01,968,0000,0000
2025,07,17,15,04,01,981,0000,0000
2025,07,17,15,04,01,995,0000,0000
2025,07,17,15,04,02,008,0000,0000
2025,07,17,15,04,02,021,0000,0000
2025,07,17,15,04,02,035,0000,0000
2025,07,17,15,04,02,048,0000,0000
2025,07,17,15,04,02,062,0000,0000
2025,07,17,15,04,02,075,0000,0000
2025,07,17,15,04,02,089,0000,0000
2025,07,17,15,04,02,102,0000,0000
2025,07,17,15,04,02,115,0000,0000
2025,07,17,15,04,02,129,0000,0000
2025,07,17,15,04,02,142,0000,0000
2025,07,17,15,04,02,156,0000,0000
2025,07,17,15,04,02,169,0000,0000
2025,07,17,15,04,02,182,0000,0000
2025,07,17,15,04,02,196,0000,0000
2025,07,17,15,04,02,209,0000,0000
2025,07,17,15,04,02,222,0000,0000
2025,07,17,15,04,02,236,0000,0000
2025,07,17,15,04,02,249,0000,0000
2025,07,17,15,04,02,263,0000,0000
2025,07,17,15,04,02,276,0000,0000
2025,07,17,15,04,02,289,0000,0000
2025,07,17,15,04,02,303,0000,0000
2025,07,17,15,04,02,316,0000,0000
2025,07,17,15,04,02,330,0000,0000
2025,07,17,15,04,02,343,0000,0000
2025,07,17,15,04,02,356,0000,0000
2025,07,17,15,04,02,370,0000,0000
2025,07,17,15,04,02,383,0000,0000
2025,07,17,15,04,02,396,0000,0000
2025,07,17,15,04,02,410,0000,0000
2025,07,17,15,04,02,423,0000,0000
2025,07,17,15,04,02,437,0000,0000
2025,07,17,15,04,02,450,0000,0000
2025,07,17,15,04,02,463,0000,0000
2025,07,17,15,04,02,477,0000,0000
2025,07,17,15,04,02,490,0000,0000
2025,07,17,15,04,02,504,0000,0000
2025,07,17,15,04,02,517,0000,0000
2025,07,17,15,04,02,530,0000,0000
2025,07,17,15,04,02,544,0000,0000
2025,07,17,15,04,02,557,0000,0000
2025,07,17,15,04,02,571,0000,0000
2025,07,17,15,04,02,584,0000,0000
2025,07,17,15,04,02,597,0000,0000
2025,07,17,15,04,02,611,0000,0000
2025,07,17,15,04,02,624,0000,0000
2025,07,17,15,04,02,638,0000,0000
2025,07,17,15,04,02,651,0000,0000
2025,07,17,15,04,02,664,0000,0000
2025,07,17,15,04,02,678,0000,0000
2025,07,17,15,04,02,691,0000,0000
2025,07,17,15,04,02,705,0000,0000
2025,07,17,15,04,02,718,0000,0000
2025,07,17,15,04,02,731,0000,0000
2025,07,17,15,04,02,745,0000,0000
2025,07,17,15,04,02,758,0000,0000
2025,07,17,15,04,02,772,0000,0000
2025,07,17,15,04,02,785,0000,0000
2025,07,17,15,04,02,798,0000,0000
2025,07,17,15,04,02,812,0000,0000
2025,07,17,15,04,02,825,0000,0000
2025,07,17,15,04,02,839,0000,0000
2025,07,17,15,04,02,852,0000,0000
2025,07,17,15,04,02,865,0000,0000
2025,07,17,15,04,02,879,0000,0000
2025,07,17,15,04,02,892,0000,0000
2025,07,17,15,04,02,906,0000,0000
2025,07,17,15,04,02,919,0000,0000
2025,07,17,15,04,02,932,0000,0000
2025,07,17,15,04,02,946,0000,0000
2025,07,17,15,04,02,959,0000,0000
2025,07,17,15,04,02,972,0000,0000
2025,07,17,15,04,02,986,0000,0000
2025,07,17,15,04,02,999,0000,0000
2025,07,17,15,04,03,013,0000,0000
2025,07,17,15,04,03,026,0000,0000
2025,07,17,15,04,03,039,0000,0000
2025,07,17,15,04,03,053,0000,0000
2025,07,17,15,04,03,066,0000,0000
2025,07,17,15,04,03,079,0000,0000
2025,07,17,15,04,03,093,0000,0000
2025,07,17,15,04,03,106,0000,0000
2025,07,17,15,04,03,120,0000,0000
2025,07,17,15,04,03,133,0000,0000
2025,07,17,15,04,03,146,0000,0000
2025,07,17,15,04,03,160,0000,0000
2025,07,17,15,04,03,173,0000,0000
2025,07,17,15,04,03,186,0000,0000
2025,07,17,15,04,03,200,0000,0000
2025,07,17,15,04,03,213,0000,0000
2025,07,17,15,04,03,227,0000,0000
2025,07,17,15,04,03,240,0000,0000
2025,07,17,15,04,03,253,0000,0000
2025,07,17,15,04,03,267,0000,0000
2025,07,17,15,04,03,280,0000,0000
2025,07,17,15,04,03,293,0000,0000
2025,07,17,15,04,03,307,0000,0000
2025,07,17,15,04,03,320,0000,0000
2025,07,17,15,04,03,334,0000,0000
2025,07,17,15,04,03,347,0000,0000
2025,07,17,15,04,03,360,0000,0000
2025,07,17,15,04,03,374,0000,0000
2025,07,17,15,04,03,387,0000,0000
2025,07,17,15,04,03,400,0000,0000
2025,07,17,15,04,03,414,0000,0000
2025,07,17,15,04,03,427,0000,0000
2025,07,17,15,04,03,440,0000,0000
2025,07,17,15,04,03,454,0000,0000
2025,07,17,15,04,03,467,0000,0000
2025,07,17,15,04,03,481,0000,0000
2025,07,17,15,04,03,494,0000,0000
2025,07,17,15,04,03,507,0000,0000
2025,07,17,15,04,03,521,0000,0000
2025,07,17,15,04,03,534,0000,0000
2025,07,17,15,04,03,548,0000,0000
2025,07,17,15,04,03,561,0000,0000
2025,07,17,15,04,03,574,0000,0000
2025,07,17,15,04,03,588,0000,0000
2025,07,17,15,04,03,601,0000,0000
2025,07,17,15,04,03,614,0000,0000
2025,07,17,15,04,03,628,0000,0000
2025,07,17,15,04,03,641,0000,0000
2025,07,17,15,04,03,655,0000,0000
2025,07,17,15,04,03,668,0000,0000
2025,07,17,15,04,03,681,0000,0000
2025,07,17,15,04,03,695,0000,0000
2025,07,17,15,04,03,708,0000,0000
2025,07,17,15,04,03,721,0000,0000
2025,07,17,15,04,03,735,0000,0000
2025,07,17,15,04,03,748,0000,0000
2025,07,17,15,04,03,762,0000,0000
2025,07,17,15,04,03,775,0000,0000
2025,07,17,15,04,03,788,0000,0000
2025,07,17,15,04,03,802,0000,0000
2025,07,17,15,04,03,815,0000,0000
2025,07,17,15,04,03,828,0000,0000
2025,07,17,15,04,03,842,0000,0000
2025,07,17,15,04,03,855,0000,0000
2025,07,17,15,04,03,869,0000,0000
2025,07,17,15,04,03,882,0000,0000
2025,07,17,15,04,03,895,0000,0000
2025,07,17,15,04,03,909,0000,0000
2025,07,17,15,04,03,922,0000,0000
2025,07,17,15,04,03,935,0000,0000
2025,07,17,15,04,03,949,0000,0000
2025,07,17,15,04,03,962,0000,0000
2025,07,17,15,04,03,976,0000,0000
2025,07,17,15,04,03,989,0000,0000
2025,07,17,15,04,04,002,0000,0000
2025,07,17,15,04,04,016,0000,0000
2025,07,17,15,04,04,029,0000,0000
2025,07,17,15,04,04,042,0000,0000
2025,07,17,15,04,04,056,0000,0000
2025,07,17,15,04,04,069,0000,0000
2025,07,17,15,04,04,083,0000,0000
2025,07,17,15,04,04,096,0000,0000
2025,07,17,15,04,04,109,0000,0000
2025,07,17,15,04,04,123,0000,0000
2025,07,17,15,04,04,136,0000,0000
2025,07,17,15,04,04,149,0000,0000
2025,07,17,15,04,04,163,0000,0000
2025,07,17,15,04,04,176,0000,0000
2025,07,17,15,04,04,190,0000,0000
2025,07,17,15,04,04,203,0000,0000
2025,07,17,15,04,04,216,0000,0000
2025,07,17,15,04,04,230,0000,0000
2025,07,17,15,04,04,243,0000,0000
2025,07,17,15,04,04,257,0000,0000
2025,07,17,15,04,04,270,0000,0000
2025,07,17,15,04,04,283,0000,0000
2025,07,17,15,04,04,297,0000,0000
2025,07,17,15,04,04,310,0000,0000
2025,07,17,15,04,04,324,0000,0000
2025,07,17,15,04,04,337,0000,0000
2025,07,17,15,04,04,350,0000,0000
2025,07,17,15,04,04,364,0000,0000
2025,07,17,15,04,04,377,0000,0000
2025,07,17,15,04,04,391,0000,0000
2025,07,17,15,04,04,404,0000,0000
2025,07,17,15,04,04,417,0000,0000
2025,07,17,15,04,04,431,0000,0000
2025,07,17,15,04,04,444,0000,0000
2025,07,17,15,04,04,458,0000,0000
2025,07,17,15,04,04,471,0000,0000
2025,07,17,15,04,04,484,0000,0000
2025,07,17,15,04,04,498,0000,0000
2025,07,17,15,04,04,511,0000,0000
2025,07,17,15,04,04,525,0000,0000
2025,07,17,15,04,04,538,0000,0000
2025,07,17,15,04,04,551,0000,0000
2025,07,17,15,04,04,565,0000,0000
2025,07,17,15,04,04,578,0000,0000
2025,07,17,15,04,04,591,0000,0000
2025,07,17,15,04,04,605,0000,0000
2025,07,17,15,04,04,618,0000,0000
2025,07,17,15,04,04,632,0000,0000
2025,07,17,15,04,04,645,0000,0000
2025,07,17,15,04,04,658,0000,0000
2025,07,17,15,04,04,672,0000,0000
2025,07,17,15,04,04,685,0000,0000
2025,07,17,15,04,04,699,0000,0000
2025,07,17,15,04,04,712,0000,0000
2025,07,17,15,04,04,725,0000,0000
2025,07,17,15,04,04,739,0000,0000
2025,07,17,15,04,04,752,0000,0000
2025,07,17,15,04,04,766,0000,0000
2025,07,17,15,04,04,779,0000,0000
2025,07,17,15,04,04,792,0000,0000
2025,07,17,15,04,04,806,0000,0000
2025,07,17,15,04,04,819,0000,0000
2025,07,17,15,04,04,832,0000,0000
2025,07,17,15,04,04,846,0000,0000
2025,07,17,15,04,04,859,0000,0000
2025,07,17,15,04,04,873,0000,0000
2025,07,17,15,04,04,886,0000,0000
2025,07,17,15,04,04,899,0000,0000
2025,07,17,15,04,04,913,0000,0000
2025,07,17,15,04,04,926,0000,0000
2025,07,17,15,04,04,940,0000,0000
2025,07,17,15,04,04,953,0000,0000
2025,07,17,15,04,04,966,0000,0000
2025,07,17,15,04,04,980,0000,0000
2025,07,17,15,04,04,993,0000,0000
2025,07,17,15,04,05,006,0000,0000
2025,07,17,15,04,05,020,0000,0000
2025,07,17,15,04,05,033,0000,0000
2025,07,17,15,04,05,046,0000,0000
2025,07,17,15,04,05,060,0000,0000
2025,07,17,15,04,05,073,0000,0000
2025,07,17,15,04,05,087,0000,0000
2025,07,17,15,04,05,100,0000,0000
2025,07,17,15,04,05,113,0000,0000
2025,07,17,15,04,05,127,0000,0000
2025,07,17,15,04,05,140,0000,0000
2025,07,17,15,04,05,153,0000,0000
2025,07,17,15,04,05,167,0000,0000
2025,07,17,15,04,05,180,0000,0000
2025,07,17,15,04,05,194,0000,0000
2025,07,17,15,04,05,207,0000,0000
2025,07,17,15,04,05,220,0000,0000
2025,07,17,15,04,05,234,0000,0000
2025,07,17,15,04,05,247,0000,0000
2025,07,17,15,04,05,260,0000,0000
2025,07,17,15,04,05,274,0000,0000
2025,07,17,15,04,05,287,0000,0000
2025,07,17,15,04,05,301,0000,0000
2025,07,17,15,04,05,314,0000,0000
2025,07,17,15,04,05,327,0000,0000
2025,07,17,15,04,05,341,0000,0000
2025,07,17,15,04,05,354,0000,0000
2025,07,17,15,04,05,367,0000,0000
2025,07,17,15,04,05,381,0000,0000
2025,07,17,15,04,05,394,0000,0000
2025,07,17,15,04,05,408,0000,0000
2025,07,17,15,04,05,421,0000,0000
2025,07,17,15,04,05,434,0000,0000
2025,07,17,15,04,05,448,0000,0000
2025,07,17,15,04,05,461,0000,0000
2025,07,17,15,04,05,475,0000,0000
2025,07,17,15,04,05,488,0000,0000
2025,07,17,15,04,05,501,0000,0000
2025,07,17,15,04,05,515,0000,0000
2025,07,17,15,04,05,528,0000,0000
2025,07,17,15,04,05,542,0000,0000
2025,07,17,15,04,05,555,0000,0000
2025,07,17,15,04,05,568,0000,0000
2025,07,17,15,04,05,582,0000,0000
2025,07,17,15,04,05,595,0000,0000
2025,07,17,15,04,05,609,0000,0000
2025,07,17,15,04,05,622,0000,0000
2025,07,17,15,04,05,635,0000,0000
2025,07,17,15,04,05,649,0000,0000
2025,07,17,15,04,05,662,0000,0000
2025,07,17,15,04,05,676,0000,0000
2025,07,17,15,04,05,689,0000,0000
2025,07,17,15,04,05,702,0000,0000
2025,07,17,15,04,05,716,0000,0000
2025,07,17,15,04,05,729,0000,0000
2025,07,17,15,04,05,742,0000,0000
2025,07,17,15,04,05,756,0000,0000
2025,07,17,15,04,05,769,0000,0000
2025,07,17,15,04,05,783,0000,0000
2025,07,17,15,04,05,796,0000,0000
2025,07,17,15,04,05,809,0000,0000
2025,07,17,15,04,05,823,0000,0000
2025,07,17,15,04,05,836,0000,0000
2025,07,17,15,04,05,849,0000,0000
2025,07,17,15,04,05,863,0000,0000
2025,07,17,15,04,05,876,0000,0000
2025,07,17,15,04,05,890,0000,0000
2025,07,17,15,04,05,903,0000,0000
2025,07,17,15,04,05,916,0000,0000
2025,07,17,15,04,05,930,0000,0000
2025,07,17,15,04,05,943,0000,0000
2025,07,17,15,04,05,957,0000,0000
2025,07,17,15,04,05,970,0000,0000
2025,07,17,15,04,05,983,0000,0000
2025,07,17,15,04,05,997,0000,0000
2025,07,17,15,04,06,010,0000,0000
2025,07,17,15,04,06,024,0000,0000
2025,07,17,15,04,06,037,0000,0000
2025,07,17,15,04,06,050,0000,0000
2025,07,17,15,04,06,064,0000,0000
2025,07,17,15,04,06,077,0000,0000
2025,07,17,15,04,06,091,0000,0000
2025,07,17,15,04,06,104,0000,0000
2025,07,17,15,04,06,117,0000,0000
2025,07,17,15,04,06,131,0000,0000
2025,07,17,15,04,06,144,0000,0000
2025,07,17,15,04,06,158,0000,0000
2025,07,17,15,04,06,171,0000,0000
2025,07,17,15,04,06,184,0000,0000
2025,07,17,15,04,06,198,0000,0000
2025,07,17,15,04,06,211,0000,0000
2025,07,17,15,04,06,225,0000,0000
2025,07,17,15,04,06,238,0000,0000
2025,07,17,15,04,06,251,0000,0000
2025,07,17,15,04,06,265,0000,0000
2025,07,17,15,04,06,278,0000,0000
2025,07,17,15,04,06,292,0000,0000
2025,07,17,15,04,06,305,0000,0000
2025,07,17,15,04,06,318,0000,0000
2025,07,17,15,04,06,332,0000,0000
2025,07,17,15,04,06,345,0000,0000
2025,07,17,15,04,06,359,0000,0000
2025,07,17,15,04,06,372,0000,0000
2025,07,17,15,04,06,385,0000,0000
2025,07,17,15,04,06,399,0000,0000
2025,07,17,15,04,06,412,0000,0000
2025,07,17,15,04,06,425,0000,0000
2025,07,17,15,04,06,439,0000,0000
2025,07,17,15,04,06,452,0000,0000
2025,07,17,15,04,06,465,0000,0000
2025,07,17,15,04,06,479,0000,0000
2025,07,17,15,04,06,492,0000,0000
2025,07,17,15,04,06,506,0000,0000
2025,07,17,15,04,06,519,0000,0000
2025,07,17,15,04,06,532,0000,0000
2025,07,17,15,04,06,546,0000,0000
2025,07,17,15,04,06,559,0000,0000
2025,07,17,15,04,06,573,0000,0000
2025,07,17,15,04,06,586,0000,0000
2025,07,17,15,04,06,599,0000,0000
2025,07,17,15,04,06,613,0000,0000
2025,07,17,15,04,06,626,0000,0000
2025,07,17,15,04,06,639,0000,0000
2025,07,17,15,04,06,653,0000,0000
2025,07,17,15,04,06,666,0000,0000
2025,07,17,15,04,06,680,0000,0000
2025,07,17,15,04,06,693,0000,0000
2025,07,17,15,04,06,706,0000,0000
2025,07,17,15,04,06,720,0000,0000
2025,07,17,15,04,06,733,0000,0000
2025,07,17,15,04,06,747,0000,0000
2025,07,17,15,04,06,760,0000,0000
