Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,17,40,39,129,5001.74,192.506
2025,07,16,17,40,39,229,5001.81,192.506
2025,07,16,17,40,39,329,5001.81,192.506
2025,07,16,17,40,39,429,5001.81,165.088
2025,07,16,17,40,39,529,5001.74,165.088
2025,07,16,17,40,39,629,5001.74,146.649
2025,07,16,17,40,39,729,5001.74,146.649
2025,07,16,17,40,39,829,5001.66,146.649
2025,07,16,17,40,39,929,5001.66,61.2051
2025,07,16,17,40,40,029,5001.84,61.2051
2025,07,16,17,40,40,129,5001.84,61.2051
2025,07,16,17,40,40,229,5001.84,55.1923
2025,07,16,17,40,40,329,5001.82,55.1923
2025,07,16,17,40,40,429,5001.82,90.3081
2025,07,16,17,40,40,529,5001.82,90.3081
2025,07,16,17,40,40,629,5001.77,90.3081
2025,07,16,17,40,40,729,5001.77,83.5888
2025,07,16,17,40,40,829,5001.71,83.5888
2025,07,16,17,40,40,929,5001.71,83.5888
2025,07,16,17,40,41,029,5001.71,91.4684
2025,07,16,17,40,41,129,5001.71,91.4684
2025,07,16,17,40,41,229,5001.71,92.2868
2025,07,16,17,40,41,329,5001.71,92.2868
2025,07,16,17,40,41,429,5001.76,92.2868
2025,07,16,17,40,41,529,5001.76,69.5371
2025,07,16,17,40,41,629,5001.51,69.5371
2025,07,16,17,40,41,729,5001.51,32.9238
2025,07,16,17,40,41,829,5001.51,32.9238
2025,07,16,17,40,41,929,5001.76,32.9238
2025,07,16,17,40,42,029,5001.76,37.8758
2025,07,16,17,40,42,129,5001.81,37.8758
2025,07,16,17,40,42,229,5001.81,37.8758
2025,07,16,17,40,42,329,5001.81,51.1441
2025,07,16,17,40,42,429,5001.66,51.1441
2025,07,16,17,40,42,530,5001.66,34.3627
2025,07,16,17,40,42,629,5001.66,34.3627
2025,07,16,17,40,42,729,5002.03,34.3627
2025,07,16,17,40,42,829,5002.03,6.3596
2025,07,16,17,40,42,930,5001.67,6.3596
2025,07,16,17,40,43,029,5001.67,6.3596
2025,07,16,17,40,43,129,5001.67,0000
2025,07,16,17,40,43,229,5001.63,0000
2025,07,16,17,40,43,329,5001.63,0000
2025,07,16,17,40,43,429,5001.63,0000
2025,07,16,17,40,43,530,5001.51,0000
2025,07,16,17,40,43,629,5001.51,115.018
2025,07,16,17,40,43,729,5001.33,115.018
2025,07,16,17,40,43,829,5001.33,115.018
2025,07,16,17,40,43,929,5001.33,259.297
2025,07,16,17,40,44,029,5001.48,259.297
2025,07,16,17,40,44,129,5001.48,352.147
2025,07,16,17,40,44,229,5001.48,352.147
2025,07,16,17,40,44,329,5001.81,352.147
2025,07,16,17,40,44,429,5001.81,466.593
2025,07,16,17,40,44,530,5000.94,466.593
2025,07,16,17,40,44,629,5000.94,466.593
2025,07,16,17,40,44,729,5000.94,634.206
2025,07,16,17,40,44,829,3790.47,634.206
2025,07,16,17,40,44,929,3790.47,619.967
2025,07,16,17,40,45,030,3790.47,619.967
2025,07,16,17,40,45,129,3976.11,619.967
2025,07,16,17,40,45,230,3976.11,619.847
2025,07,16,17,40,45,329,4415.34,619.847
2025,07,16,17,40,45,429,4415.34,619.847
2025,07,16,17,40,45,530,4415.34,619.935
2025,07,16,17,40,45,630,4515.24,619.935
2025,07,16,17,40,45,729,4515.24,620.106
2025,07,16,17,40,45,830,4515.24,620.106
2025,07,16,17,40,45,929,4531.45,620.106
2025,07,16,17,40,46,029,4531.45,328.75
2025,07,16,17,40,46,129,5001.52,328.75
2025,07,16,17,40,46,230,5001.52,328.75
2025,07,16,17,40,46,329,5001.52,133.964
2025,07,16,17,40,46,430,5001.77,133.964
2025,07,16,17,40,46,530,5001.77,249.326
2025,07,16,17,40,46,629,5001.77,249.326
2025,07,16,17,40,46,730,5001.73,249.326
2025,07,16,17,40,46,830,5001.73,295.204
2025,07,16,17,40,46,930,5001.72,295.204
2025,07,16,17,40,47,030,5001.72,295.204
2025,07,16,17,40,47,129,5001.72,347.382
2025,07,16,17,40,47,230,5001.64,347.382
2025,07,16,17,40,47,330,5001.64,164.686
2025,07,16,17,40,47,430,5001.64,164.686
2025,07,16,17,40,47,530,5001.66,164.686
2025,07,16,17,40,47,630,5001.66,316.074
2025,07,16,17,40,47,730,5001.71,316.074
2025,07,16,17,40,47,829,5001.71,316.074
2025,07,16,17,40,47,929,5001.71,475.286
2025,07,16,17,40,48,030,5001.78,475.286
2025,07,16,17,40,48,129,5001.78,252.849
2025,07,16,17,40,48,230,5001.78,252.849
2025,07,16,17,40,48,330,5001.69,252.849
2025,07,16,17,40,48,430,5001.69,293.212
2025,07,16,17,40,48,529,5001.87,293.212
2025,07,16,17,40,48,629,5001.87,142.372
2025,07,16,17,40,48,729,5001.87,142.372
2025,07,16,17,40,48,829,5001.72,142.372
2025,07,16,17,40,48,929,5001.72,421.496
2025,07,16,17,40,49,029,5001.72,421.496
2025,07,16,17,40,49,130,5001.73,421.496
2025,07,16,17,40,49,229,5001.73,636.269
2025,07,16,17,40,49,330,4367.81,636.269
2025,07,16,17,40,49,430,4367.81,636.269
2025,07,16,17,40,49,530,4367.81,620.142
2025,07,16,17,40,49,630,4150.54,620.142
2025,07,16,17,40,49,730,4150.54,619.871
2025,07,16,17,40,49,830,4150.54,619.871
2025,07,16,17,40,49,930,4722.38,619.871
2025,07,16,17,40,50,030,4722.38,618.877
2025,07,16,17,40,50,130,5001.46,618.877
2025,07,16,17,40,50,230,5001.46,618.877
2025,07,16,17,40,50,330,5001.46,463.296
2025,07,16,17,40,50,430,5001.74,463.296
2025,07,16,17,40,50,530,5001.74,369.527
2025,07,16,17,40,50,630,5001.74,369.527
2025,07,16,17,40,50,730,5001.69,369.527
2025,07,16,17,40,50,830,5001.69,578.244
2025,07,16,17,40,50,930,4856.56,578.244
2025,07,16,17,40,51,030,4856.56,578.244
2025,07,16,17,40,51,130,4856.56,620.061
2025,07,16,17,40,51,230,4284.22,620.061
2025,07,16,17,40,51,330,4284.22,619.37
2025,07,16,17,40,51,430,4284.22,619.37
2025,07,16,17,40,51,530,4808.9,619.37
2025,07,16,17,40,51,630,4808.9,482.141
2025,07,16,17,40,51,730,4930.07,482.141
2025,07,16,17,40,51,830,4930.07,482.141
2025,07,16,17,40,51,930,4930.07,587.173
2025,07,16,17,40,52,030,5000.98,587.173
2025,07,16,17,40,52,130,5000.98,215.343
2025,07,16,17,40,52,230,5000.98,215.343
2025,07,16,17,40,52,330,5001.66,215.343
2025,07,16,17,40,52,430,5001.66,427.773
2025,07,16,17,40,52,530,5001.7,427.773
2025,07,16,17,40,52,630,5001.7,427.773
2025,07,16,17,40,52,730,5001.7,561.501
2025,07,16,17,40,52,830,5001.55,561.501
2025,07,16,17,40,52,930,5001.55,628.942
2025,07,16,17,40,53,030,5001.55,628.942
2025,07,16,17,40,53,130,4542.16,628.942
2025,07,16,17,40,53,230,4542.16,620.057
2025,07,16,17,40,53,330,4492.53,620.057
2025,07,16,17,40,53,430,4492.53,619.959
2025,07,16,17,40,53,530,4492.53,619.959
2025,07,16,17,40,53,630,4699.2,619.959
2025,07,16,17,40,53,730,4699.2,620.1
2025,07,16,17,40,53,830,4699.2,620.1
2025,07,16,17,40,53,930,4664.75,620.1
2025,07,16,17,40,54,030,4664.75,620.054
2025,07,16,17,40,54,130,4900.72,620.054
2025,07,16,17,40,54,230,4900.72,620.054
2025,07,16,17,40,54,330,4900.72,619.943
2025,07,16,17,40,54,430,4638.8,619.943
2025,07,16,17,40,54,530,4638.8,452.723
2025,07,16,17,40,54,630,4638.8,452.723
2025,07,16,17,40,54,730,5001.99,452.723
2025,07,16,17,40,54,830,5001.99,218.814
2025,07,16,17,40,54,930,5001.79,218.814
2025,07,16,17,40,55,030,5001.79,218.814
2025,07,16,17,40,55,130,5001.79,244.01
2025,07,16,17,40,55,230,5001.7,244.01
2025,07,16,17,40,55,330,5001.7,249.228
2025,07,16,17,40,55,430,5001.7,249.228
2025,07,16,17,40,55,530,5001.75,249.228
2025,07,16,17,40,55,630,5001.75,282.719
2025,07,16,17,40,55,730,5001.67,282.719
2025,07,16,17,40,55,830,5001.67,282.719
2025,07,16,17,40,55,930,5001.67,350.542
2025,07,16,17,40,56,030,5001.88,350.542
2025,07,16,17,40,56,130,5001.88,440.722
2025,07,16,17,40,56,230,5001.88,440.722
2025,07,16,17,40,56,330,5001.79,440.722
2025,07,16,17,40,56,430,5001.79,574.027
2025,07,16,17,40,56,530,4947.43,574.027
2025,07,16,17,40,56,630,4947.43,574.027
2025,07,16,17,40,56,730,4947.43,620.187
2025,07,16,17,40,56,830,4315.69,620.187
2025,07,16,17,40,56,930,4315.69,620.029
2025,07,16,17,40,57,030,4315.69,620.029
2025,07,16,17,40,57,130,4206.13,620.029
2025,07,16,17,40,57,230,4206.13,619.938
2025,07,16,17,40,57,330,4704.69,619.938
2025,07,16,17,40,57,430,4704.69,619.81
2025,07,16,17,40,57,530,4704.69,619.81
2025,07,16,17,40,57,630,4479.79,619.81
2025,07,16,17,40,57,730,4479.79,619.89
2025,07,16,17,40,57,830,4479.79,619.89
2025,07,16,17,40,57,930,4400.75,619.89
2025,07,16,17,40,58,030,4400.75,617.248
2025,07,16,17,40,58,130,4796.44,617.248
2025,07,16,17,40,58,230,4796.44,617.248
2025,07,16,17,40,58,330,4796.44,620.066
2025,07,16,17,40,58,430,4933.77,620.066
2025,07,16,17,40,58,530,4933.77,619.967
2025,07,16,17,40,58,630,4933.77,619.967
2025,07,16,17,40,58,730,4866.75,619.967
2025,07,16,17,40,58,830,4866.75,313.437
2025,07,16,17,40,58,930,5001.64,313.437
2025,07,16,17,40,59,030,5001.64,313.437
2025,07,16,17,40,59,130,5001.64,323.449
2025,07,16,17,40,59,230,5001.59,323.449
2025,07,16,17,40,59,330,5001.59,376.187
2025,07,16,17,40,59,430,5001.59,376.187
2025,07,16,17,40,59,530,5001.45,376.187
2025,07,16,17,40,59,630,5001.45,476.274
2025,07,16,17,40,59,730,5001.68,476.274
2025,07,16,17,40,59,830,5001.68,476.274
2025,07,16,17,40,59,930,5001.68,520.844
2025,07,16,17,41,00,030,5001.75,520.844
2025,07,16,17,41,00,130,5001.75,435.129
2025,07,16,17,41,00,230,5001.75,435.129
2025,07,16,17,41,00,330,5001.87,435.129
2025,07,16,17,41,00,430,5001.87,274.532
2025,07,16,17,41,00,530,5001.81,274.532
2025,07,16,17,41,00,630,5001.81,274.532
2025,07,16,17,41,00,730,5001.81,132.564
2025,07,16,17,41,00,830,5001.92,132.564
2025,07,16,17,41,00,930,5001.92,9.95282
2025,07,16,17,41,01,030,5001.92,9.95282
2025,07,16,17,41,01,130,5001.77,9.95282
2025,07,16,17,41,01,230,5001.77,0000
2025,07,16,17,41,01,330,5001.81,0000
2025,07,16,17,41,01,430,5001.81,0000
2025,07,16,17,41,01,530,5001.81,0000
2025,07,16,17,41,01,630,5001.77,0000
2025,07,16,17,41,01,730,5001.77,0000
2025,07,16,17,41,01,830,5001.77,0000
2025,07,16,17,41,01,930,5001.68,0000
2025,07,16,17,41,02,030,5001.68,0000
2025,07,16,17,41,02,130,5001.71,0000
2025,07,16,17,41,02,230,5001.71,0000
2025,07,16,17,41,02,330,5001.71,0000
2025,07,16,17,41,02,430,5001.68,0000
2025,07,16,17,41,02,530,5001.68,0000
2025,07,16,17,41,02,630,5001.68,0000
2025,07,16,17,41,02,730,5001.82,0000
2025,07,16,17,41,02,830,5001.82,0000
2025,07,16,17,41,02,930,5001.74,0000
2025,07,16,17,41,03,030,5001.74,0000
2025,07,16,17,41,03,130,5001.74,0000
2025,07,16,17,41,03,230,5001.81,0000
2025,07,16,17,41,03,330,5001.81,0000
2025,07,16,17,41,03,430,5001.81,0000
2025,07,16,17,41,03,530,5001.79,0000
2025,07,16,17,41,03,630,5001.79,0000
2025,07,16,17,41,03,730,5001.84,0000
2025,07,16,17,41,03,830,5001.84,0000
2025,07,16,17,41,03,930,5001.84,0000
2025,07,16,17,41,04,030,5001.78,0000
2025,07,16,17,41,04,130,5001.78,0000
2025,07,16,17,41,04,230,5001.78,0000
2025,07,16,17,41,04,330,5001.73,0000
2025,07,16,17,41,04,430,5001.73,0000
2025,07,16,17,41,04,530,5001.71,0000
2025,07,16,17,41,04,630,5001.71,0000
2025,07,16,17,41,04,730,5001.71,3.16616
2025,07,16,17,41,04,830,5001.79,3.16616
2025,07,16,17,41,04,930,5001.79,6.56204
2025,07,16,17,41,05,030,5001.79,6.56204
2025,07,16,17,41,05,130,5001.74,6.56204
2025,07,16,17,41,05,230,5001.74,7.67812
2025,07,16,17,41,05,330,5001.82,7.67812
2025,07,16,17,41,05,430,5001.82,7.67812
2025,07,16,17,41,05,530,5001.82,8.70725
2025,07,16,17,41,05,630,5001.81,8.70725
2025,07,16,17,41,05,730,5001.81,0000
2025,07,16,17,41,05,830,5001.81,0000
2025,07,16,17,41,05,930,5001.84,0000
2025,07,16,17,41,06,030,5001.84,0000
2025,07,16,17,41,06,130,5001.68,0000
2025,07,16,17,41,06,230,5001.68,5.19522
2025,07,16,17,41,06,330,5001.68,5.19522
2025,07,16,17,41,06,430,5001.66,5.19522
2025,07,16,17,41,06,530,5001.66,11.3811
2025,07,16,17,41,06,630,5001.66,11.3811
2025,07,16,17,41,06,730,5001.83,11.3811
2025,07,16,17,41,06,830,5001.83,3.6488
2025,07,16,17,41,06,930,5001.8,3.6488
2025,07,16,17,41,07,030,5001.8,3.6488
2025,07,16,17,41,07,130,5001.8,16.6927
2025,07,16,17,41,07,230,5001.46,16.6927
2025,07,16,17,41,07,330,5001.46,26.3671
2025,07,16,17,41,07,430,5001.46,26.3671
2025,07,16,17,41,07,530,5001.71,26.3671
2025,07,16,17,41,07,630,5001.71,46.1989
2025,07,16,17,41,07,730,5001.71,46.1989
2025,07,16,17,41,07,830,5001.71,48.3239
2025,07,16,17,41,07,930,5001.71,48.3239
2025,07,16,17,41,08,030,5001.44,48.3239
2025,07,16,17,41,08,130,5001.44,25.8706
2025,07,16,17,41,08,230,5001.44,25.8706
2025,07,16,17,41,08,330,5001.44,25.8706
2025,07,16,17,41,10,479,3538.44,0000
2025,07,16,17,41,10,530,3538.44,0000
2025,07,16,17,41,10,630,3216.15,0000
2025,07,16,17,41,10,730,3216.15,0000
2025,07,16,17,41,10,830,3216.15,0000
2025,07,16,17,41,10,930,2925.3,0000
2025,07,16,17,41,11,030,2925.3,0000
2025,07,16,17,41,11,130,2660.36,0000
2025,07,16,17,41,11,230,2660.36,0000
2025,07,16,17,41,11,330,2660.36,0000
2025,07,16,17,41,11,430,2412.54,0000
2025,07,16,17,41,11,530,2412.54,0000
2025,07,16,17,41,11,630,2412.54,0000
2025,07,16,17,41,11,730,2192.5,0000
2025,07,16,17,41,11,830,2192.5,0000
2025,07,16,17,41,11,930,1984.85,0000
2025,07,16,17,41,12,030,1984.85,0000
2025,07,16,17,41,12,130,1984.85,0000
2025,07,16,17,41,12,230,1814.32,0000
2025,07,16,17,41,12,330,1814.32,0000
2025,07,16,17,41,12,430,1665.44,0000
2025,07,16,17,41,12,530,1665.44,0000
2025,07,16,17,41,12,630,1665.44,0000
2025,07,16,17,41,12,730,1523.26,0000
2025,07,16,17,41,12,830,1523.26,0000
2025,07,16,17,41,12,930,1523.26,0000
2025,07,16,17,41,13,030,1393.04,0000
2025,07,16,17,41,13,130,1393.04,0000
2025,07,16,17,41,13,230,1278.33,0000
2025,07,16,17,41,13,330,1278.33,0000
2025,07,16,17,41,13,430,1278.33,0000
2025,07,16,17,41,13,530,1170.5,0000
2025,07,16,17,41,13,630,1170.5,0000
2025,07,16,17,41,13,730,1170.5,0000
2025,07,16,17,41,13,830,1074.18,0000
2025,07,16,17,41,13,930,1074.18,0000
2025,07,16,17,41,14,030,986.383,0000
2025,07,16,17,41,14,130,986.383,0000
2025,07,16,17,41,14,230,986.383,0000
2025,07,16,17,41,14,330,902.715,0000
2025,07,16,17,41,14,430,902.715,0000
2025,07,16,17,41,14,530,902.715,0000
2025,07,16,17,41,14,630,827.317,0000
2025,07,16,17,41,14,730,827.317,0000
2025,07,16,17,41,14,830,758.389,0000
2025,07,16,17,41,14,930,758.389,0000
2025,07,16,17,41,15,030,758.389,0000
2025,07,16,17,41,15,130,694.208,0000
2025,07,16,17,41,15,230,694.208,0000
2025,07,16,17,41,15,330,637.683,0000
2025,07,16,17,41,15,430,637.683,0000
2025,07,16,17,41,15,530,637.683,0000
2025,07,16,17,41,15,630,585.209,0000
2025,07,16,17,41,15,730,585.209,0000
2025,07,16,17,41,15,830,585.209,0000
2025,07,16,17,41,15,930,537.585,0000
2025,07,16,17,41,16,030,537.585,0000
2025,07,16,17,41,16,130,493.375,0000
2025,07,16,17,41,16,230,493.375,0000
2025,07,16,17,41,16,330,493.375,0000
2025,07,16,17,41,16,430,451.734,0000
2025,07,16,17,41,16,530,451.734,0000
2025,07,16,17,41,16,630,415.07,0000
2025,07,16,17,41,16,730,415.07,0000
2025,07,16,17,41,16,830,415.07,0000
2025,07,16,17,41,16,930,380.562,0000
2025,07,16,17,41,17,030,380.562,0000
2025,07,16,17,41,17,130,380.562,0000
2025,07,16,17,41,17,230,349.703,0000
2025,07,16,17,41,17,330,349.703,0000
2025,07,16,17,41,17,430,320.67,0000
2025,07,16,17,41,17,530,320.67,0000
2025,07,16,17,41,17,630,320.67,0000
2025,07,16,17,41,17,730,294.057,0000
2025,07,16,17,41,17,830,294.057,0000
2025,07,16,17,41,17,930,294.057,0000
2025,07,16,17,41,18,030,270.243,0000
2025,07,16,17,41,18,130,270.243,0000
2025,07,16,17,41,18,230,247.213,0000
2025,07,16,17,41,18,330,247.213,0000
2025,07,16,17,41,18,430,247.213,0000
2025,07,16,17,41,18,530,226.169,0000
2025,07,16,17,41,18,630,226.169,0000
2025,07,16,17,41,18,730,207.867,0000
2025,07,16,17,41,18,830,207.867,0000
2025,07,16,17,41,18,930,207.867,0000
2025,07,16,17,41,19,030,190.252,0000
2025,07,16,17,41,19,130,190.252,0000
2025,07,16,17,41,19,230,190.252,0000
2025,07,16,17,41,19,330,173.949,0000
2025,07,16,17,41,19,430,173.949,0000
2025,07,16,17,41,19,530,173.949,0000
2025,07,16,17,41,19,630,159.754,0000
2025,07,16,17,41,19,730,159.754,0000
2025,07,16,17,41,19,830,146.209,0000
2025,07,16,17,41,19,930,146.209,0000
2025,07,16,17,41,20,030,146.209,0000
2025,07,16,17,41,20,130,133.955,0000
2025,07,16,17,41,20,230,133.955,0000
2025,07,16,17,41,20,330,123.142,0000
2025,07,16,17,41,20,430,123.142,0000
2025,07,16,17,41,20,530,123.142,0000
2025,07,16,17,41,20,630,112.817,0000
2025,07,16,17,41,20,730,112.817,0000
2025,07,16,17,41,20,830,112.817,0000
2025,07,16,17,41,20,930,103.554,0000
2025,07,16,17,41,21,030,103.554,0000
2025,07,16,17,41,21,130,95.071,0000
2025,07,16,17,41,21,230,95.071,0000
2025,07,16,17,41,21,330,95.071,0000
2025,07,16,17,41,21,430,87.2387,0000
2025,07,16,17,41,21,530,87.2387,0000
2025,07,16,17,41,21,630,87.2387,0000
2025,07,16,17,41,21,730,80.0483,0000
2025,07,16,17,41,21,830,80.0483,0000
2025,07,16,17,41,21,930,73.465,0000
2025,07,16,17,41,22,030,73.465,0000
2025,07,16,17,41,22,130,73.465,0000
2025,07,16,17,41,22,230,67.3318,0000
2025,07,16,17,41,22,330,67.3318,0000
2025,07,16,17,41,22,430,67.3318,0000
2025,07,16,17,41,22,530,61.748,0000
2025,07,16,17,41,22,630,61.748,0000
2025,07,16,17,41,22,730,56.5138,0000
2025,07,16,17,41,22,830,56.5138,0000
2025,07,16,17,41,22,930,56.5138,0000
2025,07,16,17,41,23,030,51.7248,0000
2025,07,16,17,41,23,130,51.7248,0000
2025,07,16,17,41,23,230,51.7248,0000
2025,07,16,17,41,23,330,47.5093,0000
2025,07,16,17,41,23,430,47.5093,0000
2025,07,16,17,41,23,530,43.5396,0000
2025,07,16,17,41,23,630,43.5396,0000
2025,07,16,17,41,23,730,43.5396,0000
2025,07,16,17,41,23,830,39.885,0000
2025,07,16,17,41,23,930,39.885,0000
2025,07,16,17,41,24,030,39.885,0000
2025,07,16,17,41,24,130,36.6272,0000
2025,07,16,17,41,24,230,36.6272,0000
2025,07,16,17,41,24,330,33.5307,0000
2025,07,16,17,41,24,430,33.5307,0000
2025,07,16,17,41,24,530,33.5307,0000
2025,07,16,17,41,24,630,30.6835,0000
2025,07,16,17,41,24,730,30.6835,0000
2025,07,16,17,41,24,830,30.6835,0000
2025,07,16,17,41,24,930,28.1179,0000
2025,07,16,17,41,25,030,28.1179,0000
2025,07,16,17,41,25,130,25.7106,0000
2025,07,16,17,41,25,230,25.7106,0000
2025,07,16,17,41,25,330,25.7106,0000
2025,07,16,17,41,25,430,23.5114,0000
2025,07,16,17,41,25,530,23.5114,0000
2025,07,16,17,41,25,630,23.5114,0000
2025,07,16,17,41,25,730,21.5363,0000
2025,07,16,17,41,25,830,21.5363,0000
2025,07,16,17,41,25,930,19.8022,0000
2025,07,16,17,41,26,030,19.8022,0000
2025,07,16,17,41,26,130,19.8022,0000
2025,07,16,17,41,26,230,18.1898,0000
2025,07,16,17,41,26,330,18.1898,0000
2025,07,16,17,41,26,430,18.1898,0000
2025,07,16,17,41,26,530,16.7645,0000
2025,07,16,17,41,26,630,16.7645,0000
2025,07,16,17,41,26,730,15.4776,0000
2025,07,16,17,41,26,830,15.4776,0000
2025,07,16,17,41,26,930,15.4776,0000
2025,07,16,17,41,27,030,14.4708,0000
2025,07,16,17,41,27,130,14.4708,0000
2025,07,16,17,41,27,230,14.4708,0000
2025,07,16,17,41,27,330,13.5973,0000
2025,07,16,17,41,27,430,13.5973,0000
2025,07,16,17,41,27,531,12.7458,0000
2025,07,16,17,41,27,630,12.7458,0000
2025,07,16,17,41,27,730,12.7458,0000
2025,07,16,17,41,27,830,11.9156,0000
2025,07,16,17,41,27,930,11.9156,0000
2025,07,16,17,41,28,030,11.9156,0000
2025,07,16,17,41,28,130,11.1705,0000
2025,07,16,17,41,28,230,11.1705,0000
2025,07,16,17,41,28,330,10.4459,0000
2025,07,16,17,41,28,430,10.4459,0000
2025,07,16,17,41,28,530,10.4459,0000
2025,07,16,17,41,28,630,0000,0000
2025,07,16,17,41,28,730,0000,0000
2025,07,16,17,41,28,830,0000,0000
2025,07,16,17,41,28,930,0000,0000
2025,07,16,17,41,29,030,0000,0000
2025,07,16,17,41,29,130,0000,0000
2025,07,16,17,41,29,230,0000,0000
2025,07,16,17,41,29,330,0000,0000
2025,07,16,17,41,29,430,0000,0000
2025,07,16,17,41,29,530,0000,0000
2025,07,16,17,41,29,630,0000,0000
2025,07,16,17,41,29,730,0000,0000
2025,07,16,17,41,29,830,0000,0000
2025,07,16,17,41,29,930,0000,0000
2025,07,16,17,41,30,030,0000,0000
2025,07,16,17,41,30,130,0000,0000
2025,07,16,17,41,30,230,0000,0000
2025,07,16,17,41,30,330,0000,0000
2025,07,16,17,41,30,430,0000,0000
2025,07,16,17,41,30,530,0000,0000
2025,07,16,17,41,30,630,0000,0000
2025,07,16,17,41,30,730,0000,0000
2025,07,16,17,41,30,830,0000,0000
2025,07,16,17,41,30,930,0000,0000
2025,07,16,17,41,31,030,0000,0000
2025,07,16,17,41,31,130,0000,0000
2025,07,16,17,41,31,231,0000,0000
2025,07,16,17,41,31,331,0000,0000
2025,07,16,17,41,31,430,0000,0000
2025,07,16,17,41,31,531,0000,0000
2025,07,16,17,41,31,630,0000,0000
2025,07,16,17,41,31,730,0000,0000
2025,07,16,17,41,31,830,0000,0000
2025,07,16,17,41,31,930,0000,0000
2025,07,16,17,41,32,030,0000,0000
2025,07,16,17,41,32,130,0000,0000
2025,07,16,17,41,32,230,0000,0000
2025,07,16,17,41,32,330,0000,0000
2025,07,16,17,41,32,430,0000,0000
2025,07,16,17,41,32,530,0000,0000
2025,07,16,17,41,32,630,0000,0000
2025,07,16,17,41,32,730,0000,0000
2025,07,16,17,41,32,830,0000,0000
2025,07,16,17,41,32,930,0000,0000
2025,07,16,17,41,33,030,0000,0000
2025,07,16,17,41,33,130,0000,0000
2025,07,16,17,41,33,230,0000,0000
2025,07,16,17,41,33,330,0000,0000
2025,07,16,17,41,33,431,0000,0000
2025,07,16,17,41,33,530,0000,0000
2025,07,16,17,41,33,630,0000,0000
2025,07,16,17,41,33,730,0000,0000
2025,07,16,17,41,33,830,0000,0000
2025,07,16,17,41,33,931,0000,0000
2025,07,16,17,41,34,030,0000,0000
2025,07,16,17,41,34,130,0000,0000
2025,07,16,17,41,34,230,0000,0000
2025,07,16,17,41,34,330,0000,0000
2025,07,16,17,41,34,430,0000,0000
2025,07,16,17,41,34,530,0000,0000
2025,07,16,17,41,34,630,0000,0000
2025,07,16,17,41,34,730,0000,0000
2025,07,16,17,41,34,831,0000,0000
2025,07,16,17,41,34,930,0000,0000
2025,07,16,17,41,35,030,0000,0000
2025,07,16,17,41,35,131,0000,0000
2025,07,16,17,41,35,230,0000,0000
2025,07,16,17,41,35,330,0000,0000
2025,07,16,17,41,35,430,0000,0000
2025,07,16,17,41,35,531,0000,0000
2025,07,16,17,41,35,630,0000,0000
2025,07,16,17,41,35,731,0000,0000
2025,07,16,17,41,35,830,0000,0000
2025,07,16,17,41,35,931,0000,0000
2025,07,16,17,41,36,030,0000,0000
2025,07,16,17,41,36,130,0000,0000
2025,07,16,17,41,36,230,0000,0000
2025,07,16,17,41,36,330,0000,0000
2025,07,16,17,41,36,431,0000,0000
2025,07,16,17,41,36,530,0000,0000
2025,07,16,17,41,36,630,0000,0000
2025,07,16,17,41,36,731,0000,0000
2025,07,16,17,41,36,830,0000,0000
2025,07,16,17,41,36,930,0000,0000
2025,07,16,17,41,37,030,0000,0000
2025,07,16,17,41,37,130,0000,0000
2025,07,16,17,41,37,230,0000,0000
2025,07,16,17,41,37,331,0000,0000
2025,07,16,17,41,37,430,0000,0000
2025,07,16,17,41,37,530,0000,0000
2025,07,16,17,41,37,631,0000,0000
2025,07,16,17,41,37,731,0000,0000
2025,07,16,17,41,37,831,0000,0000
2025,07,16,17,41,37,931,0000,0000
2025,07,16,17,41,38,031,0000,0000
2025,07,16,17,41,38,131,0000,0000
2025,07,16,17,41,38,230,0000,0000
2025,07,16,17,41,38,330,0000,0000
2025,07,16,17,41,38,430,0000,0000
2025,07,16,17,41,38,530,0000,0000
2025,07,16,17,41,38,630,0000,0000
2025,07,16,17,41,38,731,0000,0000
2025,07,16,17,41,38,830,0000,0000
2025,07,16,17,41,38,931,0000,0000
2025,07,16,17,41,39,030,0000,0000
2025,07,16,17,41,39,131,0000,0000
2025,07,16,17,41,39,230,0000,0000
2025,07,16,17,41,39,331,0000,0000
2025,07,16,17,41,39,431,0000,0000
2025,07,16,17,41,39,531,0000,0000
2025,07,16,17,41,39,631,0000,0000
2025,07,16,17,41,39,731,0000,0000
